date,player_id,SHAP_overall_rating,SHAP_potential,SHAP_stamina,SHAP_strength,SHAP_sprint_speed,SHAP_agility,SHAP_reactions,SHAP_rating_rolling,SHAP_days_since_last_match,SHAP_stamina_norm,SHAP_sprint_norm,SHAP_sharpness_decay,SHAP_recovery_factor
2015-07-03,97236,0.0,0.0,-0.00477893940644512,0.0,-0.0002845324614328959,0.0,0.0,0.0,-0.0013844515935827208,0.0,0.0,-0.0013830684418384977,-0.1560985875036775
2015-10-16,37770,0.0,0.0,0.1655439599583787,0.0,-0.010358170619434719,0.0,0.0,0.0,-0.0013836521047322532,0.0,0.0,-0.0024741971648741716,-0.14400452374686787
2016-03-17,47357,0.0,0.0,0.05054499912544003,0.0,0.0043930833177114855,0.0,0.0,0.0,-0.001505839995260022,0.0,0.0,-0.00787015690470143,-0.1752676166932927
2015-11-12,41643,0.0,0.0,0.1565262178761793,0.0,-0.0138478256125403,0.0,0.0,0.0,-0.0012995259728409009,0.0,0.0,0.0023641930107285163,-0.10913558703079947
2016-01-07,40094,0.0,0.0,0.1830583719048826,0.0,-0.015188561153922548,0.0,0.0,0.0,0.0,0.0,0.0,0.002496157270218055,-0.10247085136415948
2015-05-22,26441,0.0,0.0,0.005185731969999939,0.0,-0.004619272535263081,0.0,0.0,0.0,-0.0012666741280863208,0.0,0.0,0.00115720524362449,-0.020393162469382484
2015-10-30,27534,0.0,0.0,-0.030487244739759615,0.0,-0.008746495430625119,0.0,0.0,0.0,-0.0013529559410847547,0.0,0.0,-0.002076275238902081,-0.15749432605224878
2016-05-05,96623,0.0,0.0,0.1251884773728726,0.0,-0.016194426860637812,0.0,0.0,0.0,0.001889905737545007,0.0,0.0,0.0009506563710164201,-0.006372893733705544
2015-09-21,26590,0.0,0.0,0.01650837251091461,0.0,0.024497529685601323,0.0,0.0,0.0,0.0033896638672250255,0.0,0.0,0.0011944043827464557,0.20130766963277244
2016-05-12,26209,0.0,0.0,-0.03410212936467532,0.0,0.006203451810241652,0.0,0.0,0.0,-0.001288653384957622,0.0,0.0,0.0010085049285210026,0.09398569393818311
2015-07-24,98209,0.0,0.0,0.04693864802997497,0.0,0.027262465893015623,0.0,0.0,0.0,0.005694407860035947,0.0,0.0,0.0012938075898557833,0.14625675211644223
2015-09-21,36554,0.0,0.0,-0.05298812078634781,0.0,0.051920478814511915,0.0,0.0,0.0,0.008351605314624151,0.0,0.0,0.0011304097740763297,0.1992293764480215
2015-07-24,30824,0.0,0.0,0.05783464622469221,0.0,-0.022852683610031777,0.0,0.0,0.0,-0.0011051278574846016,0.0,0.0,0.0011925130484805515,0.016514451169096014
2016-03-10,91503,0.0,0.0,-0.010026850694786033,0.0,0.0011286183834346986,0.0,0.0,0.0,-0.0014530207487380153,0.0,0.0,-0.0018265887322933567,-0.15692904176326802
2016-04-14,114044,0.0,0.0,-0.03469822288359536,0.0,0.0033244075390136065,0.0,0.0,0.0,0.0,0.0,0.0,0.001010562721783348,0.12037735493274063
2015-10-16,73448,0.0,0.0,0.09361512126189424,0.0,-0.009202256531478279,0.0,0.0,0.0,-0.0013103891332252038,0.0,0.0,-0.0032957173904348577,-0.14772729177442293
2015-10-09,94086,0.0,0.0,-0.0836485945078485,0.0,0.014239335212533085,0.0,0.0,0.0,-0.0015135948198387872,0.0,0.0,-0.0020491730160071874,-0.15392455466763053
2015-10-23,27155,0.0,0.0,-0.019477399539162644,0.0,0.008889114006000625,0.0,0.0,0.0,-0.001563660132955197,0.0,0.0,-0.007141172996577053,-0.17998214920653985
2015-03-27,30827,0.0,0.0,-0.015886098232231163,0.0,0.004367513876188842,0.0,0.0,0.0,-0.0014081653281342419,0.0,0.0,0.001152167064350118,-0.06568454185589112
2015-05-22,39763,0.0,0.0,0.10669137211607645,0.0,-0.00311855874304919,0.0,0.0,0.0,-0.0007643087342881494,0.0,0.0,0.001325256431783318,0.1264307758288058
2015-10-30,71724,0.0,0.0,-0.1051424428987178,0.0,0.01909170360712164,0.0,0.0,0.0,0.0,0.0,0.0,0.0011100352328972801,-0.004992271859355736
2015-07-31,32826,0.0,0.0,-0.024114421068382717,0.0,0.008547597908732758,0.0,0.0,0.0,0.0011116840264445403,0.0,0.0,0.0010715990473759603,-0.0059618007919419415
2016-01-07,94685,0.0,0.0,-0.07250059581358079,0.0,0.01982832703319106,0.0,0.0,0.0,-0.002306665931605161,0.0,0.0,0.0010860663464063378,0.021686216052117686
2015-09-21,75307,0.0,0.0,-0.06002939939574787,0.0,-0.017464673543673044,0.0,0.0,0.0,0.002115487234546903,0.0,0.0,0.0011018783619266004,0.1999733984685787
2016-03-10,25922,0.0,0.0,-0.02950818514653329,0.0,0.0,0.0,0.0,0.0,0.0019855602005452197,0.0,0.0,0.0010569520397493426,0.20639379909237113
2015-09-21,118896,0.0,0.0,-0.01840223108407331,0.0,0.042574689923315534,0.0,0.0,0.0,0.002002015472238138,0.0,0.0,0.001129214269364548,0.22239578703537172
2015-07-16,69675,0.0,0.0,-0.06385616548611885,0.0,0.01087124988651061,0.0,0.0,0.0,-0.0007217860829156486,0.0,0.0,0.0018315571454550347,-0.1039955888730512
2015-12-03,45464,0.0,0.0,-0.011842965049228148,0.0,0.0023657332408449382,0.0,0.0,0.0,-0.002020104925725245,0.0,0.0,0.00115419618456878,0.021028884686111537
2016-03-17,32907,0.0,0.0,-0.11317207555446976,0.0,0.008089190635592314,0.0,0.0,0.0,0.0023942897806873186,0.0,0.0,0.0011659152206792284,0.2088182847127284
2016-04-14,23988,0.0,0.0,-0.10170930552007032,0.0,0.01155857613474588,0.0,0.0,0.0,0.0,0.0,0.0,0.0011241890853894987,-0.0052727142664961224
2015-09-21,28467,0.0,0.0,-0.05858885260514022,0.0,0.0336443444791371,0.0,0.0,0.0,0.002183087994935311,0.0,0.0,0.0011233636239317002,0.21885141046884224
2015-12-17,109061,0.0,0.0,-0.10608738051819588,0.0,0.0009344382444298471,0.0,0.0,0.0,-0.0014704000884993194,0.0,0.0,-0.0023637150077850835,-0.15724796413172912
2016-03-10,35554,0.0,0.0,0.05828570680605163,0.0,-0.033503383248660853,0.0,0.0,0.0,-0.0008992878779074502,0.0,0.0,0.0013357707602203567,-0.055043001496857404
2015-12-17,94309,0.0,0.0,-0.05501916044886063,0.0,-0.0035449974757841354,0.0,0.0,0.0,-0.0014018473186124536,0.0,0.0,-0.0023716978845976506,-0.1607448147046628
2015-12-10,37434,0.0,0.0,0.17668980505562165,0.0,-0.012491578924982507,0.0,0.0,0.0,-0.0014481869358679992,0.0,0.0,-0.007377388234091359,-0.1566093854999502
2015-05-15,27461,0.0,0.0,-0.01465885406074254,0.0,0.00030734503132306967,0.0,0.0,0.0,0.001966130525172264,0.0,0.0,0.0011519191218061905,0.20670355629840131
2015-05-01,80564,0.0,0.0,0.09829752332112923,0.0,0.0037985551236591245,0.0,0.0,0.0,0.00018556087899565532,0.0,0.0,0.002333306125702047,-0.11352261895741493
2015-09-21,29255,0.0,0.0,-0.032856120988510575,0.0,0.0192661488052184,0.0,0.0,0.0,-0.0017547632238073382,0.0,0.0,0.0010303990440381494,0.05908648673055974
2015-09-21,28133,0.0,0.0,-0.03436186391206472,0.0,0.0024091049178397357,0.0,0.0,0.0,0.002005333005613122,0.0,0.0,0.0010050051067070354,0.207628147852339
2015-10-16,67389,0.0,0.0,-0.05405844519819269,0.0,-0.00019682918744773348,0.0,0.0,0.0,-0.0014673765675858477,0.0,0.0,-0.006060028639355074,-0.16519186508157677
2015-03-20,38440,0.0,0.0,-0.033373801885750294,0.0,0.014372218523213208,0.0,0.0,0.0,-0.0008063553559030379,0.0,0.0,0.0015970287261146707,-0.1157019193173765
2015-09-25,114688,0.0,0.0,-0.05707545872161704,0.0,-0.002780029033191417,0.0,0.0,0.0,-0.004945397801431076,0.0,0.0,0.0011471733859576318,0.08823011015550183
2016-03-10,93431,0.0,0.0,-0.10999881380513554,0.0,0.03102021015739104,0.0,0.0,0.0,0.0025004381543622606,0.0,0.0,0.0011396131126124864,0.2178183915567093
2015-09-21,42017,0.0,0.0,0.0638814424122091,0.0,-0.017386389333164692,0.0,0.0,0.0,-0.002246464351675028,0.0,0.0,0.0011991528854849026,0.04955211041861504
2015-09-21,91695,0.0,0.0,-0.028305632232669593,0.0,-0.0005592625255672612,0.0,0.0,0.0,-0.0014627234996752682,0.0,0.0,0.0017572432532675438,-0.11585160254514677
